id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
7,22,0,1,1,1,1.4534146038941434e-14,2.662835982081903e-13,4.821673412964727e-12,8.526770531769445e-11,8.205688429810237e-10,-4.420108019118119e-06,-0.0005737996263591722,-0.0007586364542595691,2.141439244904311e-14,4.036908904477877e-13,7.693159988509573e-12,1.4940265131542238e-10,7.469295063572605e-10,-2.9107546167570023e-05,-0.2949746471089878,-10.11878986123813,2.1387996892010835e-14,3.9570650540052634e-13,7.352864921532589e-12,1.3669536603540716e-10,-2.0277647920271873e-09,-2.877292009717755e-05,-0.0867509255994176,-6.519796076687718,1.5042115039565167e-14,2.607255722896192e-13,4.443596218134686e-12,7.349964716867744e-11,7.218718883127574e-10,-1.1625675830114582e-06,-9.440999884062226e-05,-0.000485272093310702,7.576896964776639e-15,1.1786633543675774e-13,1.743782381522576e-12,2.3805959526133502e-11,2.7272866167075023e-10,1.6755533501227506e-09,-7.356980032437073e-10,-8.389675553001462e-09,2.7446461215336876e-15,3.658455783518136e-14,4.399028438626779e-13,4.447594673473295e-12,3.146272667516259e-11,6.328790418226564e-11,-3.067427621468595e-11,-1.1690479969071982e-10,7.087249093431486e-16,7.637244147291543e-15,6.796715891794124e-14,4.2313499110071714e-13,1.0544152825705474e-12,6.600090937090841e-13,-6.781627075621788e-13,-8.509543800219355e-13,1.274617415581909e-16,1.0254254839552054e-15,5.8510325907123456e-15,1.6388928962952984e-14,2.051769616044155e-14,9.095176027176688e-15,-8.449888096811128e-15,-2.1963028280659702e-14,hand_small.png,973.222055175861,0.5225838932780514
7,23,0,1,1,1,1.4534146038941435e-15,2.662835982081903e-14,4.821673412964728e-13,8.526770531769445e-12,8.205688429810237e-11,-4.42010801911812e-07,-5.737996263591722e-05,-7.586364542595692e-05,2.141439244904311e-15,4.036908904477877e-14,7.693159988509573e-13,1.494026513154224e-11,7.469295063572605e-11,-2.9107546167570025e-06,-0.029497464710898782,-1.0118789861238129,2.1387996892010835e-15,3.9570650540052634e-14,7.35286492153259e-13,1.3669536603540716e-11,-2.0277647920271874e-10,-2.877292009717755e-06,-0.00867509255994176,-0.6519796076687718,1.5042115039565167e-15,2.607255722896192e-14,4.4435962181346857e-13,7.349964716867744e-12,7.218718883127574e-11,-1.1625675830114582e-07,-9.440999884062226e-06,-4.85272093310702e-05,7.576896964776639e-16,1.1786633543675774e-14,1.7437823815225761e-13,2.38059595261335e-12,2.7272866167075026e-11,1.6755533501227507e-10,-7.356980032437073e-11,-8.389675553001462e-10,2.744646121533688e-16,3.6584557835181365e-15,4.3990284386267796e-14,4.4475946734732954e-13,3.146272667516259e-12,6.328790418226565e-12,-3.067427621468595e-12,-1.1690479969071982e-11,7.087249093431486e-17,7.637244147291543e-16,6.796715891794124e-15,4.231349911007172e-14,1.0544152825705474e-13,6.60009093709084e-14,-6.781627075621789e-14,-8.509543800219355e-14,1.2746174155819092e-17,1.0254254839552054e-16,5.851032590712346e-16,1.6388928962952985e-15,2.051769616044155e-15,9.095176027176689e-16,-8.449888096811129e-16,-2.1963028280659703e-15,hand_small.png,973.222055175861,0.5225838932780514
7,24,0,1,1,1,1.4534146038941435e-16,2.6628359820819034e-15,4.821673412964728e-14,8.526770531769445e-13,8.205688429810238e-12,-4.42010801911812e-08,-5.7379962635917224e-06,-7.586364542595692e-06,2.141439244904311e-16,4.036908904477877e-15,7.693159988509573e-14,1.494026513154224e-12,7.469295063572605e-12,-2.910754616757003e-07,-0.0029497464710898785,-0.1011878986123813,2.1387996892010836e-16,3.957065054005263e-15,7.352864921532591e-14,1.3669536603540718e-12,-2.0277647920271876e-11,-2.8772920097177555e-07,-0.0008675092559941761,-0.06519796076687719,1.5042115039565168e-16,2.607255722896192e-15,4.443596218134686e-14,7.349964716867745e-13,7.2187188831275745e-12,-1.1625675830114582e-08,-9.440999884062227e-07,-4.852720933107021e-06,7.576896964776639e-17,1.1786633543675776e-15,1.7437823815225763e-14,2.3805959526133503e-13,2.727286616707503e-12,1.6755533501227506e-11,-7.356980032437074e-12,-8.389675553001463e-11,2.744646121533688e-17,3.6584557835181366e-16,4.39902843862678e-15,4.4475946734732957e-14,3.1462726675162593e-13,6.328790418226565e-13,-3.067427621468595e-13,-1.1690479969071982e-12,7.087249093431486e-18,7.637244147291543e-17,6.796715891794125e-16,4.231349911007172e-15,1.0544152825705475e-14,6.6000909370908405e-15,-6.781627075621789e-15,-8.509543800219355e-15,1.2746174155819092e-18,1.0254254839552055e-17,5.851032590712346e-17,1.6388928962952986e-16,2.0517696160441553e-16,9.095176027176689e-17,-8.44988809681113e-17,-2.1963028280659703e-16,hand_small.png,973.222055175861,0.5225838932780514
7,25,0,1,1,1,1.4534146038941437e-17,2.6628359820819037e-16,4.821673412964728e-15,8.526770531769446e-14,8.205688429810238e-13,-4.42010801911812e-09,-5.737996263591723e-07,-7.586364542595692e-07,2.141439244904311e-17,4.036908904477877e-16,7.693159988509573e-15,1.4940265131542242e-13,7.469295063572606e-13,-2.910754616757003e-08,-0.00029497464710898785,-0.01011878986123813,2.1387996892010837e-17,3.9570650540052634e-16,7.352864921532591e-15,1.3669536603540718e-13,-2.0277647920271875e-12,-2.8772920097177555e-08,-8.675092559941761e-05,-0.006519796076687719,1.504211503956517e-17,2.6072557228961923e-16,4.443596218134686e-15,7.349964716867745e-14,7.218718883127575e-13,-1.1625675830114584e-09,-9.440999884062227e-08,-4.852720933107021e-07,7.57689696477664e-18,1.1786633543675777e-16,1.7437823815225764e-15,2.3805959526133504e-14,2.727286616707503e-13,1.6755533501227507e-12,-7.356980032437074e-13,-8.389675553001463e-12,2.7446461215336882e-18,3.6584557835181366e-17,4.3990284386267797e-16,4.447594673473296e-15,3.146272667516259e-14,6.328790418226566e-14,-3.067427621468595e-14,-1.1690479969071983e-13,7.087249093431487e-19,7.637244147291543e-18,6.796715891794126e-17,4.2313499110071727e-16,1.0544152825705476e-15,6.600090937090841e-16,-6.78162707562179e-16,-8.509543800219356e-16,1.2746174155819093e-19,1.0254254839552055e-18,5.851032590712346e-18,1.6388928962952988e-17,2.0517696160441553e-17,9.09517602717669e-18,-8.44988809681113e-18,-2.1963028280659704e-17,hand_small.png,973.222055175861,0.5225838932780514
7,26,0,1,1,1,1.4534146038941439e-18,2.6628359820819037e-17,4.821673412964729e-16,8.526770531769447e-15,8.205688429810238e-14,-4.42010801911812e-10,-5.7379962635917234e-08,-7.586364542595693e-08,2.141439244904311e-18,4.0369089044778777e-17,7.693159988509573e-16,1.4940265131542244e-14,7.469295063572606e-14,-2.9107546167570033e-09,-2.9497464710898786e-05,-0.0010118789861238132,2.138799689201084e-18,3.9570650540052636e-17,7.3528649215325915e-16,1.3669536603540718e-14,-2.0277647920271875e-13,-2.877292009717756e-09,-8.67509255994176e-06,-0.000651979607668772,1.504211503956517e-18,2.6072557228961925e-17,4.443596218134686e-16,7.349964716867746e-15,7.218718883127575e-14,-1.1625675830114584e-10,-9.440999884062228e-09,-4.852720933107021e-08,7.57689696477664e-19,1.1786633543675777e-17,1.7437823815225764e-16,2.3805959526133506e-15,2.727286616707503e-14,1.675553350122751e-13,-7.356980032437075e-14,-8.389675553001464e-13,2.7446461215336886e-19,3.6584557835181366e-18,4.39902843862678e-17,4.447594673473296e-16,3.1462726675162593e-15,6.328790418226566e-15,-3.067427621468595e-15,-1.1690479969071983e-14,7.087249093431488e-20,7.637244147291544e-19,6.796715891794126e-18,4.231349911007173e-17,1.0544152825705476e-16,6.600090937090841e-17,-6.781627075621791e-17,-8.509543800219356e-17,1.2746174155819094e-20,1.0254254839552056e-19,5.851032590712346e-19,1.6388928962952988e-18,2.0517696160441555e-18,9.09517602717669e-19,-8.44988809681113e-19,-2.1963028280659704e-18,hand_small.png,973.222055175861,0.5225838932780514
7,27,0,1,1,1,1.453414603894144e-19,2.662835982081904e-18,4.821673412964729e-17,8.526770531769447e-16,8.205688429810238e-15,-4.4201080191181204e-11,-5.737996263591723e-09,-7.586364542595693e-09,2.1414392449043113e-19,4.0369089044778775e-18,7.693159988509574e-17,1.4940265131542244e-15,7.469295063572607e-15,-2.9107546167570035e-10,-2.9497464710898787e-06,-0.00010118789861238132,2.1387996892010842e-19,3.957065054005264e-18,7.352864921532592e-17,1.366953660354072e-15,-2.0277647920271877e-14,-2.877292009717756e-10,-8.675092559941761e-07,-6.51979607668772e-05,1.5042115039565172e-19,2.6072557228961926e-18,4.443596218134686e-17,7.349964716867746e-16,7.218718883127576e-15,-1.1625675830114584e-11,-9.440999884062228e-10,-4.8527209331070215e-09,7.576896964776641e-20,1.1786633543675777e-18,1.7437823815225765e-17,2.3805959526133506e-16,2.7272866167075032e-15,1.675553350122751e-14,-7.356980032437076e-15,-8.389675553001464e-14,2.744646121533689e-20,3.6584557835181367e-19,4.3990284386267805e-18,4.447594673473296e-17,3.1462726675162595e-16,6.328790418226566e-16,-3.0674276214685954e-16,-1.1690479969071983e-15,7.087249093431487e-21,7.637244147291544e-20,6.796715891794126e-19,4.231349911007173e-18,1.0544152825705477e-17,6.600090937090841e-18,-6.781627075621791e-18,-8.509543800219357e-18,1.2746174155819095e-21,1.0254254839552056e-20,5.851032590712347e-20,1.6388928962952988e-19,2.0517696160441556e-19,9.09517602717669e-20,-8.449888096811131e-20,-2.1963028280659707e-19,hand_small.png,973.222055175861,0.5225838932780514
7,28,0,1,1,1,1.453414603894144e-20,2.662835982081904e-19,4.821673412964729e-18,8.526770531769447e-17,8.205688429810239e-16,-4.420108019118121e-12,-5.737996263591724e-10,-7.586364542595693e-10,2.1414392449043115e-20,4.036908904477878e-19,7.693159988509573e-18,1.4940265131542244e-16,7.469295063572607e-16,-2.910754616757004e-11,-2.949746471089879e-07,-1.0118789861238132e-05,2.1387996892010844e-20,3.957065054005264e-19,7.352864921532592e-18,1.366953660354072e-16,-2.027764792027188e-15,-2.8772920097177563e-11,-8.675092559941761e-08,-6.51979607668772e-06,1.5042115039565173e-20,2.6072557228961927e-19,4.443596218134686e-18,7.349964716867746e-17,7.218718883127577e-16,-1.1625675830114585e-12,-9.440999884062228e-11,-4.852720933107021e-10,7.576896964776642e-21,1.1786633543675777e-19,1.7437823815225765e-18,2.380595952613351e-17,2.7272866167075034e-16,1.675553350122751e-15,-7.356980032437077e-16,-8.389675553001464e-15,2.744646121533689e-21,3.658455783518137e-20,4.39902843862678e-19,4.447594673473297e-18,3.1462726675162593e-17,6.328790418226566e-17,-3.067427621468595e-17,-1.1690479969071984e-16,7.087249093431488e-22,7.637244147291544e-21,6.796715891794126e-20,4.2313499110071736e-19,1.0544152825705478e-18,6.600090937090841e-19,-6.781627075621792e-19,-8.509543800219358e-19,1.2746174155819096e-22,1.0254254839552057e-21,5.851032590712347e-21,1.6388928962952988e-20,2.0517696160441558e-20,9.09517602717669e-21,-8.449888096811132e-21,-2.196302828065971e-20,hand_small.png,973.222055175861,0.5225838932780514
7,29,0,1,1,1,1.453414603894144e-21,2.662835982081904e-20,4.821673412964729e-19,8.526770531769448e-18,8.20568842981024e-17,-4.420108019118121e-13,-5.7379962635917246e-11,-7.586364542595694e-11,2.1414392449043118e-21,4.036908904477878e-20,7.693159988509574e-19,1.4940265131542245e-17,7.469295063572608e-17,-2.910754616757004e-12,-2.9497464710898793e-08,-1.0118789861238134e-06,2.1387996892010845e-21,3.957065054005264e-20,7.352864921532592e-19,1.3669536603540722e-17,-2.027764792027188e-16,-2.8772920097177563e-12,-8.675092559941762e-09,-6.51979607668772e-07,1.5042115039565175e-21,2.6072557228961928e-20,4.443596218134687e-19,7.349964716867747e-18,7.218718883127577e-17,-1.1625675830114586e-13,-9.440999884062229e-12,-4.8527209331070216e-11,7.576896964776642e-22,1.1786633543675779e-20,1.7437823815225767e-19,2.380595952613351e-18,2.7272866167075036e-17,1.6755533501227513e-16,-7.356980032437077e-17,-8.389675553001464e-16,2.744646121533689e-22,3.658455783518137e-21,4.3990284386267805e-20,4.4475946734732975e-19,3.1462726675162594e-18,6.328790418226567e-18,-3.0674276214685953e-18,-1.1690479969071986e-17,7.087249093431489e-23,7.637244147291545e-22,6.796715891794127e-21,4.231349911007174e-20,1.0544152825705478e-19,6.600090937090841e-20,-6.781627075621792e-20,-8.509543800219358e-20,1.2746174155819097e-23,1.0254254839552058e-22,5.851032590712347e-22,1.6388928962952988e-21,2.051769616044156e-21,9.095176027176692e-22,-8.449888096811132e-22,-2.196302828065971e-21,hand_small.png,973.222055175861,0.5225838932780514
8,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,8,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,9,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,10,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,12,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,13,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,14,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,15,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,16,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,17,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,18,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,20,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
8,21,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hand1.png,46.96727753779222,0.0
