id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,shape,pressure
84,18,1,1,1,1,2.581923128052611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,12.94944476680455
85,0,1,1,1,0,0.25846492421786244,0.08019048019899613,0.002113164836279119,0,0,0,0,0,0.002130000990228802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,1,1,1,1,0,0.2693142244800795,0.09374424371498333,0.002731318204499639,0,0,0,0,0,0.0027332385125881076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,2,1,1,1,0,0.27784691086988117,0.10840914329647293,0.003427749937917873,0,0,0,0,0,0.0033019609493704287,0.0011425833126392912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,3,1,1,1,0,0.28393719439871995,0.12397553062921925,0.0047904639805151925,0,0,0,0,0,0.004717087070529183,0.0012304743366884678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,4,1,1,1,0,0.2878156882122662,0.14035954638752396,0.006488615325905699,0,0,0,0,0,0.00601690661885278,0.0016067577833990031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,5,1,1,1,0,0.2898912065232991,0.15692176321293755,0.008469791895527958,0,0,0,0,0,0.008165801839871633,0.0019179077033588104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,6,1,1,1,0,0.29087655360025405,0.17410244256537605,0.010796888183655684,0,0,0,0,0,0.010482415712287071,0.0023603365800574823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,7,1,1,1,0,0.29126440298160866,0.19079044837933712,0.013469904190288892,0,0,0,0,0,0.013742446998808354,0.0031129565762723545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,8,1,1,1,0,0.2913272974758824,0.20698578065482062,0.016572699241125866,0,0,0,0,0,0.01726453867813681,0.003841256279634951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,9,1,1,1,0,0.2913587447230192,0.22256265040327922,0.020304439234700062,0,0,0,0,0,0.021751012602995678,0.005597609990361297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
85,10,1,1,1,0,0.2913587447230192,0.2366090874577439,0.02459174726102548,0,0,0,0,0,0.02645761725781257,0.007788434874229297,0.0011425833126392912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,0.29135874472301926
86,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,6.839865805428306
86,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,6.839865805428306
86,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,6.839865805428306
86,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,6.839865805428306
87,0,1,1,1,1,12.70075550776822,3.940494773671853,0.10383919603176596,0,0,0,0,0,0.10466651090109742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,1,1,1,1,1,13.370382070614417,5.240600500305546,0.17101232220379806,0,0,0,0,0,0.12436554873571966,0.05614561180787346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,2,1,1,1,1,13.807699725888588,6.706567575582682,0.3569624677326267,0,0,0,0,0,0.15412520888435846,0.05614561180787347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,3,1,1,1,1,14.056491748853752,8.253920033113435,0.5985431277132931,0,0,0,0,0,0.191101119089184,0.0637328566467753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,4,1,1,1,1,14.203809592679917,9.80178758800022,0.9858963394520164,0,0,0,0,0,0.2843337405316161,0.0954475400733849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,5,1,1,1,1,14.26459108069211,11.254362132020436,1.5215975897289742,0,0,0,0,0,0.3512963968162359,0.13356745545873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,6,1,1,1,1,14.291376143205957,12.48492971558933,2.275185021608964,0.05614561180787347,0,0,0,0,0.4167137610327488,0.19522189793746828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,7,1,1,1,1,14.302708285038745,13.393046354279978,3.269322918757549,0.07406442408698204,0,0,0,0,0.4785254437570131,0.2673355277824433,0.05614561180787346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,8,1,1,1,1,14.301678090326671,13.953987375002685,4.488043263137628,0.11595289395104298,0,0,0,0,0.5207634269519271,0.36417383071712417,0.060304546015864074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,9,1,1,1,1,14.290861045849924,14.205869982104055,5.908681771083639,0.18388975610468644,0,0,0,0,0.5609410207226991,0.47594995697683545,0.075674520262786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,10,1,1,1,1,14.267166567472286,14.292921435274065,7.493636335604983,0.3270868210825656,0,0,0,0,0.6000884197813996,0.6366603320599229,0.10330792572648717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,11,1,1,1,1,14.210505858308379,14.316100816295661,9.156370600887694,0.5825751096761915,0,0,0,0,0.6253281902271411,0.8092179463318275,0.16607280966328883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,12,1,1,1,1,14.090488174352096,14.317131011007731,10.747506333681466,0.9575659848700621,0,0,0,0,0.649537765960811,1.0023794548451535,0.2503373150332706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,13,1,1,1,1,13.860239656204213,14.317131011007731,12.15372211565848,1.4824501906702736,0,0,0,0,0.6423264029763137,1.2099636893274748,0.3981702562154696,0.056145611807873454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
87,14,1,1,1,1,13.441980603103358,14.317131011007731,13.236456758045176,2.2221299939373034,0,0,0,0,0.5980280303572577,1.4221838000141158,0.5712429678434099,0.05614561180787347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,14.317131011007733
88,0,1,1,1,1,14.77535704049811,14.774293873954452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,1,1,1,1,1,14.77535704049811,14.77535704049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,2,1,1,1,1,14.77535704049811,14.77535704049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,3,1,1,1,1,14.77535704049811,14.77535704049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,4,1,1,1,1,14.77535704049811,14.77535704049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,5,1,1,1,1,14.77535704049811,14.77535704049811,1.7044774625149772,0,0,0,0,0,0.2234927955705595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,6,1,1,1,1,14.77535704049811,14.77535704049811,5.602495326000262,0,0,0,0,0,1.2250716201645486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,7,1,1,1,1,14.77535704049811,14.77535704049811,8.551551742811688,0,0,0,0,0,2.658115702873923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,8,1,1,1,1,14.77535704049811,14.77535704049811,11.119062205026301,0,0,0,0,0,3.4550943841978135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,9,1,1,1,1,14.77535704049811,14.77535704049811,13.447462027468267,0,0,0,0,0,5.738461107667672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,10,1,1,1,1,14.77535704049811,14.77535704049811,14.730704045664439,0,0,0,0,0,5.917766839439952,0.40559803640583025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,11,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,0,0,0,0,0,5.732767581619431,1.1009089559586822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,12,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,0,0,0,0,0,6.504941102823534,2.885986028272254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,13,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,0,0,0,0,0,5.95310024370035,4.71836936507172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,14,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,0,0,0,0,0,5.9110926945046405,6.129763872778433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,15,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,0.11588515325880865,0,0,0,0,6.689148568661233,8.078022933233667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,16,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,1.3958893460720132,0,0,0,0,6.0394789247470175,9.026322852000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
88,17,1,1,1,1,14.77535704049811,14.77535704049811,14.77535704049811,5.622658493691812,0,0,0,0,5.897885732681481,9.752420989032968,0.05794257662940432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,14.775357040498102
89,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,5,1,1,1,1,1.011133080516045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,6,1,1,1,1,4.229579007283869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,7,1,1,1,1,8.505125974928356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,8,1,1,1,1,11.213598741805328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,9,1,1,1,1,11.323599892084625,0.04440787177942089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,10,1,1,1,1,11.304858955370372,1.3544400892723374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,11,1,1,1,1,11.298747780354859,4.694201663639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,12,1,1,1,1,11.315451658730604,9.027427732921176,0,0,0,0,0,0,0.06661180766913133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,13,1,1,1,1,11.315044247062902,11.171635340032111,0.16874991276179938,0,0,0,0,0,1.3755338283675622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,14,1,1,1,1,11.311784953721295,11.038411724693848,1.9575863477846358,0,0,0,0,0,3.9206599797256216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,15,1,1,1,1,11.315451658730604,11.033115373013734,5.213813094102379,0,0,0,0,0,6.211291673372084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,16,1,1,1,1,11.263302965264861,11.296303310348652,9.588026187677903,0,0,0,0,0,8.591089836813287,0.7266742654814328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,17,1,1,1,1,9.4776176257309,11.257599201917044,10.118068767357045,0,0,0,0,0,9.524062555848825,3.4876832298762688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,18,1,1,1,1,5.456822836895322,11.221746975159347,8.833907190763147,0,0,0,0,0,9.069798546362092,7.7477476846719915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,19,1,1,1,1,2.9286304718861387,11.137820171612919,9.406320583883208,0,0,0,0,0,7.606375835979709,11.013967024631786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,20,1,1,1,1,2.6067997460127588,10.231736622645652,10.99889279292684,0,0,0,0,0,5.779553900704043,11.319933187075314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,21,1,1,1,1,1.3190782654479836,9.834917658304773,10.391034584716788,0.04440787177942089,0,0,0,0,4.2462105818559435,11.296710722016352,0.4123588093803368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,22,1,1,1,1,0.18570564562303282,10.782149785709851,7.293076263517554,0.8678566942035397,0,0,0,0,2.062947498116734,11.24456202855061,3.125372188112273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,23,1,1,1,1,0,10.946744099461098,7.330965548613756,2.606223020405234,0,0,0,0,0.6917380027179022,11.275117903628194,6.941072582623796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
89,24,1,1,1,1,0,8.337679779503198,10.416701519781954,3.8594881363494693,0,0,0,0,0,11.315451658730604,10.867706235927088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,11.324007303752328
90,0,1,1,1,0,7.587337393670549,7.586791443867083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,1,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,2,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,0.06694709465003428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,3,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,1.2250548814121216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,4,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,3.4569045237472245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,5,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,4.596357599356394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,6,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,5.94913626561031,0.029754264288904122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,7,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,7.205718481047724,0.06942661667410961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,8,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,7.585972519161883,1.1223969695647722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,9,1,1,1,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,7.587337393670549,2.802190490141681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,10,1,1,1,0,7.587337393670549,7.587337393670549,0.1700243673651664,0,0,0,0,0,7.587337393670549,4.05044413345835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,11,1,1,1,0,7.587337393670549,7.587337393670549,0.4147000585266012,0,0,0,0,0,7.587337393670549,5.359073601368174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,12,1,1,1,0,7.587337393670549,7.587337393670549,1.1181339316988181,0,0,0,0,0,7.587337393670549,6.581970830587671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,13,1,1,1,0,7.587337393670549,7.587337393670549,1.7191352700255715,0,0,0,0,0,7.587337393670549,7.462860838480272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,14,1,1,1,0,7.587337393670549,7.587337393670549,1.8972258518951226,0,0,0,0,0,7.587337393670549,7.586791443867083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,15,1,1,1,0,7.587337393670549,7.587337393670549,2.167909535282247,0,0,0,0,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
90,16,1,1,1,0,7.587337393670549,7.587337393670549,2.5077670140887234,0,0,0,0,0,7.587337393670549,7.587337393670549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,7.587337393670551
91,0,1,1,1,1,12.406397604942963,3.8491682555790927,0.10143257636600861,0,0,0,0,0,0.10224071704764993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,1,1,1,1,1,12.668543573721617,4.046406681224453,0.10683223931572527,0,0,0,0,0,0.11505392525236911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,2,1,1,1,1,12.883392573085315,4.246664062364385,0.11416580676411457,0,0,0,0,0,0.13012092816309792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,3,1,1,1,1,13.082643635727058,4.439374054767886,0.12120603151456832,0,0,0,0,0,0.14893513773221062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,4,1,1,1,1,13.251201984173983,4.611454517958481,0.12832514868431652,0,0,0,0,0,0.17711205568154775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,5,1,1,1,1,13.402652918151668,4.811711899098413,0.13555869656286562,0,0,0,0,0,0.21082372537093333,0.05484435815138838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,6,1,1,1,1,13.53347432291645,4.998887139761869,0.14538928906169937,0,0,0,0,0,0.2470511913057954,0.05484435815138838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,7,1,1,1,1,13.641653561471939,5.197131883905417,0.15479435665158212,0,0,0,0,0,0.2868007719843245,0.054844358151388356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,8,1,1,1,1,13.729203270814523,5.383300806070681,0.16299538216954676,0,0,0,0,0,0.31296505293728044,0.05484435815138837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,9,1,1,1,1,13.791595017702342,5.576010798474183,0.16760845902340188,0,0,0,0,0,0.35975886310314387,0.06142568112955499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,10,1,1,1,1,13.847445694351924,5.752619694906636,0.1762128914678867,0,0,0,0,0,0.42114429149277116,0.06894719310460252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
91,11,1,1,1,1,13.886692115781354,5.939291776320995,0.18113732967431023,0,0,0,0,0,0.48554867537697044,0.07392065663882778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.985311328604036
